A,B,C,D,E,F,G,H
-7.461226974366571,2.558404594436271,5.159915906596464,-4.53933293453572,3.468294283950971,1.4226645477799025,-9.041977451169075,-6.053999919033953
0.30187356167021,2.4468840036587665,-10.109585479670194,-6.377871954343367,3.9721115769317636,6.427851948895569,-4.2645878911897315,8.300714930081204
4.486576435853538,-7.085344596096222,0.9589609303874439,-1.6254676750518928,-5.873897585254631,4.264650400003125,8.790263157829518,-5.612129093482335
1.0379733361674406,0.29128563050029443,-9.86591226365384,-4.991513206994952,4.357851302356571,5.470778954305832,-4.410194977700057,7.599774885967584
-7.549732017534104,1.5048158247177024,5.037490590295484,-4.262237751433093,2.8148327466235075,-0.648456088906606,-8.003844798821431,-6.814303354083785
-8.331182689710252,2.7291983626014322,3.735491664299444,-3.7883592331265192,3.0068171203746554,0.4598873985293291,-9.402878401491934,-7.504123883824168
4.344765805706022,-5.088284483317399,-0.09106231289060451,-2.331824165200474,-5.7398318814836164,5.95441885885614,10.01756350008527,-3.5626815792951803
4.665549369369056,-6.11609798407083,0.2939433552152284,-2.4272839252771163,-6.8224917864601835,5.534150325811279,9.130316474098558,-5.4713134081085935
4.535488531872874,-6.453563399263533,1.3769334350988423,-3.4439338579001832,-5.415162089729945,5.45507056066923,8.891841398079848,-4.458454450318642
-8.371541376602648,2.778437616311102,4.029426874088761,-3.7607161963721127,3.4775390584395804,-0.016775907610061314,-8.94887996346695,-7.847384291987756
5.006526568112345,-5.467015878912432,1.6393374140342276,-2.6354615239546546,-6.853474954554902,4.647999114442646,8.067632185822696,-5.964854133379964
-9.31125645442953,2.4243748589960488,4.9104728572503165,-4.477629916860354,3.251824381555391,1.98992998638231,-10.105832616534284,-6.9670128510317655
-8.43944330890234,1.805036697387995,5.618662714430015,-4.327144373958294,4.460785888790002,0.651951552657478,-9.332596650709284,-7.32636159748122
4.506830123821065,-5.223822834307925,2.4523398837936803,-3.8561819195603464,-6.0059625584623415,4.930256256711782,9.717454433015968,-5.0128634993303525
0.9124714764295623,1.1378625533743663,-9.848953346906637,-7.101839301027197,3.771983470656275,5.9528806837737545,-3.313026415053796,7.848733366915137
-9.404206706724423,2.5501810426671585,4.965518436510335,-4.372750015635503,4.564426519373988,0.6997346581470417,-8.50270516517575,-7.343642534085656
3.5290791517380273,-5.8972008292341,1.1982112299765981,-2.321431668705574,-7.293778104073249,5.226948074206909,8.506264744177987,-5.046643865970045
-9.289234303174934,1.4269206999064572,4.275509591439124,-4.423953308370421,3.523744996277299,-0.11106642691300517,-8.537322569601118,-7.757857544707875
-7.321316641056225,0.3021902944173016,4.893229750513045,-3.822079336328035,3.049657145161805,0.8241146359882173,-9.430393206294413,-7.61192639347688
-1.1199816185520797,0.7343994333180047,-9.427390782621435,-6.245102838582016,2.7282496978312922,6.589819092555726,-4.3302470719892945,8.328367493354062
-0.17277631509847446,2.293068411021707,-9.218836550958562,-5.3860724616403575,3.781109726576571,6.305130971922993,-4.296486743568369,7.3699251864904625
-8.348367658560333,2.5601336243472472,4.739133471156637,-4.582641539690507,3.5257296264525873,0.27584871312077747,-9.819228366900257,-7.525370774109434
4.719760681372508,-6.455673481174392,1.4158018467890836,-3.610608525328294,-5.435920923636462,5.707195357576391,8.875418654528556,-6.47178002077019
-8.599634858974614,2.198930216735713,3.3233191592434617,-5.579082679486073,4.603092942227554,-2.1181487352146,-9.032255636824132,-7.825699476150187
0.06870934232002635,1.5611883170638383,-9.14839885601974,-5.9549627121167505,4.218220694911141,7.3066416137434365,-3.5297991330015273,6.983033503225524
-8.130652686630832,1.0233096456549016,4.848073761017866,-3.6706309842545064,4.269099804808974,0.6837072563899673,-9.31043541786857,-7.183460626752713
-7.67638441950769,2.5671978936431747,5.489183762698338,-4.4464779559191685,4.1061534474165535,-0.003605722687689439,-9.108366699059346,-8.497025435319467
-8.973707660204134,0.30141488132019,3.905985544552785,-4.908370904321,2.188425761003338,0.6511498520068623,-9.305929082800972,-8.45995837513433
-0.015415765901304113,2.173131537138899,-10.22552658500119,-7.001359607618667,3.611446839182348,6.64891529823442,-3.850691996570089,7.653419823962182
0.5418113148710901,1.2793109532466609,-9.989491340810467,-5.723991359911905,3.17031165982844,5.933410528626446,-2.379192200224037,8.85689500564228
0.6816699674422346,1.5998177395471154,-8.99244833656272,-7.414048671505632,3.961002283519174,7.561919104313657,-4.284339007462207,8.472123210687126
1.1894246290151904,1.4768113175471713,-9.264331954014114,-6.426167975823088,4.936555383981195,6.826508624307875,-3.7635660479554613,6.564896286861105
-0.4643646758306055,2.7677536065575326,-10.370962572441528,-7.23596088836873,3.27023899501618,6.098865579417489,-4.053130009935714,7.724917013307551
-7.65610946317144,2.0766972551988916,5.252418184250611,-4.2722088497013475,2.94285186694803,1.3814122379815648,-11.009340882458867,-7.382847529463875
3.464898824206935,-6.70112282108817,0.07402671944884509,-3.319059302626585,-6.536677738069002,7.114650535491299,8.530476835491733,-4.587191665165901
5.146676816861102,-6.59933947277625,1.449487115914566,-3.6547969062735883,-6.3248205933351995,6.521860198456482,9.532432844084445,-5.112109185862939
4.956217956076792,-5.643545402451888,1.4973175982701101,-3.869562448788402,-6.9189216701682605,5.506526726504306,10.364727070705342,-5.780410239085389
-8.12004526810122,2.6196231712525067,4.11049998576214,-3.849359667172034,3.925228050928785,-0.6813682755216164,-8.827783575620096,-6.287007577227961
0.9883817865741984,1.351506906870726,-9.572447051031435,-6.1542806300188735,3.940896540728311,7.3673571289329605,-3.679999250774637,8.399853425142535
4.6981559818226675,-4.958003290956186,1.4549709867935638,-1.8020171949663435,-5.634558447075521,4.365891620206375,10.43811709143953,-5.290401792873862
-7.962336046775621,2.2889476802937456,4.635448610169097,-4.359307747683213,3.7798399908791502,-0.13319341029048476,-9.646162507504226,-8.429446188904024
-9.005948162630101,1.2676111071958736,4.513005750592085,-5.593355059325701,2.7493710842883576,0.8594490427135119,-9.837718577496423,-6.636632136517637
3.482459995629427,-6.275873780684834,1.8107310426164853,-3.475999261397369,-7.011041995006293,5.227148202888712,9.852248637655418,-6.033690974766338
-8.922012899741514,1.7117958882082132,4.64228679155203,-4.787286261476154,2.8257267229892125,0.48035844593429033,-8.441904356059881,-6.2820697458495
4.567279537212858,-6.535241199408268,1.4932852061271813,-2.7026652172859427,-6.1273143020261855,6.644868644257348,9.211489077521012,-4.720134440059865
3.984035558225894,-6.208702410654979,0.14985084257750858,-3.4164843729443475,-6.070221259997653,4.851333062279235,9.893040549942599,-5.804043513601464
5.548607183388979,-6.6551291198725515,1.383379408971798,-2.4524192563596974,-6.706474397725831,6.556302955004446,9.918888658723759,-5.495639244998152
4.110096302104037,-6.018129236135152,0.7504178339086341,-3.0259000308817026,-6.108508675397295,5.621240727740718,8.79945266114233,-5.945481099321964
0.7073816355123214,1.7917121959047408,-9.752782745492677,-6.510724183510922,2.8245967137496995,6.574280417685248,-4.364752867487148,7.001860260513639
4.090060705596837,-6.947737727061088,1.1308057108747591,-2.9547535783054566,-6.663355677430488,6.470071023844184,10.086021786351182,-4.494884610574455
4.27467261893456,-5.670310037464329,1.5458195801036696,-3.026466703989094,-5.915874494174232,4.076397448569147,10.488708973596726,-4.379758630894275
4.320416826072494,-5.717947528864226,1.3107069364350783,-2.327434785331869,-6.276670552043041,5.470451728114708,8.871141456001682,-4.651686275885549
-7.435342566920119,2.677672470023044,5.494711723525625,-4.744441809144378,4.132822350070931,1.8120972011100527,-11.099871065110255,-7.595371378788872
5.389080833898216,-6.570540183820026,1.524782251781703,-3.1165305020091054,-5.952745941743368,5.800022282065807,9.123173395445983,-5.602615653243401
4.249176356228209,-5.994276690565406,0.7642408364970894,-2.673079382900565,-5.977578550894957,4.445435180609375,9.006729848099438,-5.08962700623351
0.7149256124846911,2.3695825806793627,-9.860006992061269,-6.3013530515667195,3.144141727580041,5.513654490789346,-3.7735269406746275,7.390706364571397
5.741857761213701,-5.842254556766263,1.9557659124998112,-3.3556570310779223,-6.651440306716195,6.4837096701518,9.472277704022856,-4.998696051402867
-0.7219913585760414,2.4327960672740048,-9.47496048433109,-6.68387695875521,4.054292646581736,5.9309075900150665,-2.702517832540084,8.541369237827691
-9.247430124114032,1.7439652137442077,4.41963326086872,-4.380696995346221,3.9822496351892998,-0.5215712933545467,-9.344410614516834,-6.671672621675403
-7.81705264356493,2.0716630295484495,3.887099154580162,-2.935241873119341,2.2560871743970488,-0.11099111584578353,-9.794838098446846,-6.89227078497813
4.943251246799228,-5.322633573728557,0.8753800936426339,-2.8476000689123393,-6.695952997551345,5.886767597274255,10.412750262837664,-6.455228799175103
-7.946521306367595,2.512640912510555,4.530953154164657,-5.643786060467728,5.55399113820825,0.06592407775987613,-9.34402501908161,-6.635427149132972
5.001615244849439,-6.95481752986095,1.0890036244223933,-3.9143847722504543,-5.052635559740112,5.188255389038299,9.22210675022685,-6.818961965300321
4.469295418996415,-5.913256228214091,0.7755103389945737,-3.1456073721589943,-6.2763593395743715,4.463320379964904,9.863595311905616,-4.4299789533908625
-7.506486038020921,2.325879649608247,4.922180568511456,-3.432435917925506,3.492306326931995,1.308409404746043,-7.488603268024066,-7.16893492139501
-8.923632819632981,1.586395272921543,4.39915865753733,-4.014826347327152,4.244138450356278,0.9117797380935483,-8.683851710686262,-6.608766446473162
3.719217804143624,-7.872120441263692,0.8787322352429199,-3.4356268909208723,-4.893480304617376,5.290782473683376,9.679169819621833,-4.73736039265021
4.807647646809865,-5.431477368969907,1.2249211534654516,-3.996217712888825,-6.641816774294996,7.125818670248972,11.006666109293244,-6.105103755175215
5.508445181428135,-6.900612089816327,2.0682868806335706,-2.21284300508494,-6.178239995375078,5.834723873616892,8.110790780851156,-3.8605313786003412
-7.6226322568649145,2.282349597941142,4.485847313610902,-4.0026257974767,2.898875032294627,-0.6025813994728215,-10.121072636517136,-7.299991105877491
0.0028368948897384283,1.2599765494703998,-7.835116471386922,-5.870877889170424,3.511715613866069,6.303789961259184,-3.991720995636196,8.862319873546538
0.61954284141518,1.4659077690634352,-9.89162500841814,-7.126611104214584,3.543624387939252,6.701225756162761,-4.245436869236879,8.327414506173222
-7.856226788391479,1.3655036233190243,5.502966403240988,-4.011708744631282,4.515955289040984,0.8500293469364792,-8.88367581323463,-7.388626329038915
4.490870899977558,-5.574948385685518,1.328613685400374,-3.9690255053882635,-4.973653003453496,5.772670692878967,9.120631351436236,-2.9966840799184626
-8.338844514563904,2.5047061057126725,4.2027777238613115,-5.074879663007408,3.9011643693690927,-0.014095446302724246,-8.831827706755641,-7.349952718067974
5.49631524794344,-6.466333292801233,1.8629128731443736,-2.152010172068124,-6.145480273456258,5.7111199109573105,9.252342001708648,-5.7814920669016345
0.18082629123642596,0.9667386857314386,-9.485934110217976,-7.243446162317143,4.665070380504958,7.289427408868488,-3.9344942639409344,8.674770927033192
3.929251623059913,-6.822895640832405,0.5334564126108458,-2.518361641970781,-6.904417262392648,5.534100674773409,10.18599130037021,-5.185704784581414
3.9396471860454576,-5.804679326461331,1.3407384698290072,-2.701392315773196,-6.5458998031527225,5.017067690514246,9.83005422945829,-4.794353397116866
-0.590762709178127,1.0764678022774996,-10.709999888060512,-7.314887099422314,3.13463002422389,7.351713332055435,-3.795533907198041,8.208542594853458
0.027946768289673796,1.4772293101643814,-8.555441949069541,-6.248499357283137,3.8207000683822585,6.698925325455761,-3.6403599796032555,8.356938332701164
0.8998326055204632,1.0680208671667635,-8.981493207239337,-5.702133382952958,5.512875436019362,5.827402732873671,-3.7796388983263753,7.693252185800563
0.07197969283146938,1.3638529202537462,-10.134629278749722,-6.935755176726087,2.932816301450647,6.006928358369858,-3.4146245813246505,9.410104574303944
5.241578618842187,-6.51268931900201,1.0684598055285206,-2.267584865972593,-5.77323461061679,5.673778711746006,9.182283704388094,-3.386004021452659
-0.4988963496019556,2.2209884763020327,-10.462296654928329,-6.946046881823739,3.10323078701083,7.276662368275343,-3.2752117118228647,7.522234900123165
-7.797942386497388,2.831068149159794,5.491841350008484,-5.503576554603994,2.6021655810756457,1.282459193029303,-10.069471497525548,-6.713238513438975
4.053443274293829,-5.70975149201487,-0.4468437898011055,-2.3482912559966826,-6.610059635205413,5.8252795880336645,8.246011516280378,-5.366065999652196
4.7996120635947985,-5.106680887229547,2.6881579628610495,-4.699234856154151,-5.021754727343799,6.69349985459803,9.053473778807252,-6.606414479260936
4.289276474403954,-7.053284934427844,1.9962332650226262,-4.79176592698683,-6.118218247266183,5.915675561205398,9.59406621361205,-5.437538097631561
0.38889212265521145,1.0814723416623997,-8.920743549668284,-7.062435228889849,4.119507790048304,6.705956238440516,-3.9805344023422333,8.336626202458563
0.009365464870560947,0.727380870575101,-9.849602673830884,-6.527094791380841,2.630686728391321,7.452765459810843,-3.8810515574797666,6.237685526606425
-10.308671025251872,1.3209299911751509,5.098298774635543,-4.77900375729788,4.921036322482932,0.7696720703963773,-8.867943768621718,-6.652908078610983
-1.2014395469771944,1.1106876535405523,-9.067963653756081,-6.287331143458885,2.6288356748406243,6.035097917499128,-4.139123677865924,8.106933765557047
-8.2094482756605,1.9209466068870134,4.560966915479255,-5.061042689511938,4.094837072928822,0.11457972159834232,-9.59426940673485,-6.849766922575091
0.46877934433992413,1.9275310469367626,-9.676845372413707,-5.178530734194585,4.708940296151448,6.91624606219277,-2.9846456633398204,7.855553215602453
-7.040692438219077,3.4058806043618217,3.6669717263999746,-4.68505574651584,3.320549585204063,0.43420939455837343,-8.897378439103221,-7.602280612685939
-0.47503490977584806,1.9627538697075702,-9.690885830438942,-6.446219403628863,3.1181210027504105,7.424976321197084,-4.7778153196855655,9.690091817184724
-8.391996996510928,0.9381200131231204,4.726657079712179,-6.949053364349575,3.48834956536218,0.6230834509179138,-8.688007595203615,-7.07221130156239
0.4614778048938326,2.4719520208469525,-9.5296128745886,-6.045943934477276,4.093103527522191,7.291865159080294,-2.4790519446613377,7.400485920784173
-10.044846630796162,3.5373252420495978,4.549423301578415,-4.502554770874964,3.5183777533129033,-0.29566853258548953,-9.477876394694684,-5.967702695357294
-9.619180909606516,2.577632358166464,4.668802993134249,-4.2179758080376875,3.8165424579924734,0.47407280607299107,-9.323508054087894,-7.890356685735686
0.222608464268705,-0.5937241010409822,-9.77871538063252,-8.74749580501826,3.889126043716734,7.9018065129105475,-3.8247103119842505,8.341719793829554
